prev_agent_ts	prev_user_ts	prev_user_cs	agent_ts	agent_cs	user_ts	user_cs																
			greeting	NONE	greeting	NONE, HE																
			greeting	SD	greeting	NONE, QESD																
			greeting	QESD	greeting	SD																
			greeting	PR	greeting	NONE, PR																
greeting	greeting	PR	ack	NONE																		
greeting	greeting	QESD	ack	SD		NONE																
greeting	greeting		introduce	NONE, SD, QESD	affirm	NONE, SD	negate	NONE, SD	inform(genre)	NONE	inform(actor)	NONE	inform(director)	NONE								
introduce	inform(genre), inform(actor), inform(director)		ack	NONE																		
introduce	affirm		ack	NONE, SD, PR																		
introduce	negate		ack	NONE																		
introduce	affirm, inform(genre), inform(actor), inform(director)		request(last_movie)	QESD, SD, PR	inform(last_movie)	SD	negate	NONE														
introduce	negate		request(last_movie)	HE, SD	inform(last_movie)	SD	negate	NONE														
request(last_movie)	inform(last_movie)		ack	NONE, SD, PR																		
request(last_movie)	negate		bye	NONE	bye	NONE																
request(last_movie)	inform(last_movie)		request(reason_like)	QESD, SD, PR	inform(reason_like)	SD																
request(reason_like)	inform(reason_like)		ack	NONE, SD, PR																		
request(reason_like)	inform(reason_like)		request(genre)	QESD, SD, PR	inform(genre) 	SD, HE	negate	SD, HE														
request(genre)	inform(genre)		ack	NONE, SD, PR																		
request(genre)	negate		ack	NONE																		
request(genre)	inform(genre), negate	HE	ack	SD																		
request(genre)	inform(genre), negate		request(director)	QESD, SD, PR	inform(director)	SD, HE	negate	SD, HE														
request(director)	inform(director)		ack	NONE, SD, PR																		
request(director)	negate		ack	NONE																		
request(director)	inform(director), negate	HE	ack	SD																		
request(director)	inform(director), negate		request(actor)	QESD, SD, PR	inform(actor)	SD, HE	negate	SD, HE														
request(actor)	inform(actor)		ack	NONE, SD, PR, VSN																		
request(actor)	negate		ack	NONE, VSN																		
request(actor)	inform(actor), negate	HE	ack	SD																		
request(actor)	inform(actor), negate		inform(movie)	QESD, SD, PR, VSN	affirm	NONE, HE, PR, SD	negate	NONE, HE, SD	request(movie_info)	NONE, HE	request(genre)	NONE	request(actor)	NONE	inform(another_one)	NONE, HE	inform(genre)	NONE, HE	inform(actor)	NONE, HE	inform(director)	NONE, HE
inform(movie)	affirm		ack	NONE, PR, VSN, SD																		
inform(movie)	affirm, negate	HE	ack	NONE																		
inform(movie)	negate	NONE	request(reason_not_like)	QESD, SD, HE	inform(reason_not_like)	SD																
inform(movie)	affirm, negate		request(another_one)	NONE, QESD, PR, SD, HE	affirm	NONE, PR	negate	NONE, HE														
inform(movie)	affirm		request(another_one)	VSN																		
inform(movie)	request(movie_info)		inform(movie_info)	NONE	affirm	NONE, PR	negate	NONE, HE														
inform(movie)	request(genre)		inform(genre)	NONE	affirm	NONE, PR	negate	NONE, HE														
inform(movie)	request(actor)		inform(actor)	NONE	affirm	NONE, PR	negate	NONE, HE														
request(another_one)	affirm		ack	NONE, SD, PR, VSN																		
request(reason_not_like)	inform(reason_not_like)		request(another_one)	NONE, QESD, PR, SD, HE, VSN	affirm	NONE, PR	negate	NONE, HE														
request(another_one)	negate		request(feedback)	NONE	inform(feedback)	NONE, PR, HE																
request(feedback)	inform(feedback)		bye	NONE	bye	NONE																
